房号：903,项目楼栋情况,辉煌花园7栋,座号,--,合同号,深(深汕)网预买字(2020)462号,拟售价格,--元/平方米(按建筑面积计),楼层,9,房号,903,用途,住宅,建筑面积,78.66平方米,户内面积,60.58平方米,分摊面积,18.08平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：904,项目楼栋情况,辉煌花园7栋,座号,--,合同号,深(深汕)网预买字(2020)478号,拟售价格,--元/平方米(按建筑面积计),楼层,9,房号,904,用途,住宅,建筑面积,70.97平方米,户内面积,54.65平方米,分摊面积,16.32平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：801,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11450元/平方米(按建筑面积计),楼层,8,房号,801,用途,住宅,建筑面积,125.12平方米,户内面积,96.36平方米,分摊面积,28.76平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：802,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,12000元/平方米(按建筑面积计),楼层,8,房号,802,用途,住宅,建筑面积,130.38平方米,户内面积,100.41平方米,分摊面积,29.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：803,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,12000元/平方米(按建筑面积计),楼层,8,房号,803,用途,住宅,建筑面积,78.66平方米,户内面积,60.58平方米,分摊面积,18.08平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：804,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,12000元/平方米(按建筑面积计),楼层,8,房号,804,用途,住宅,建筑面积,70.97平方米,户内面积,54.65平方米,分摊面积,16.32平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：701,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11420元/平方米(按建筑面积计),楼层,7,房号,701,用途,住宅,建筑面积,125.12平方米,户内面积,96.36平方米,分摊面积,28.76平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：702,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11970元/平方米(按建筑面积计),楼层,7,房号,702,用途,住宅,建筑面积,130.38平方米,户内面积,100.41平方米,分摊面积,29.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：703,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11970元/平方米(按建筑面积计),楼层,7,房号,703,用途,住宅,建筑面积,78.66平方米,户内面积,60.58平方米,分摊面积,18.08平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：704,项目楼栋情况,辉煌花园7栋,座号,--,合同号,深(深汕)网预买字(2020)217号,拟售价格,--元/平方米(按建筑面积计),楼层,7,房号,704,用途,住宅,建筑面积,70.97平方米,户内面积,54.65平方米,分摊面积,16.32平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：601,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11390元/平方米(按建筑面积计),楼层,6,房号,601,用途,住宅,建筑面积,125.12平方米,户内面积,96.36平方米,分摊面积,28.76平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：602,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11940元/平方米(按建筑面积计),楼层,6,房号,602,用途,住宅,建筑面积,130.38平方米,户内面积,100.41平方米,分摊面积,29.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：603,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11940元/平方米(按建筑面积计),楼层,6,房号,603,用途,住宅,建筑面积,78.66平方米,户内面积,60.58平方米,分摊面积,18.08平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：604,项目楼栋情况,辉煌花园7栋,座号,--,合同号,深(深汕)网预买字(2020)491号,拟售价格,--元/平方米(按建筑面积计),楼层,6,房号,604,用途,住宅,建筑面积,70.97平方米,户内面积,54.65平方米,分摊面积,16.32平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：501,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11360元/平方米(按建筑面积计),楼层,5,房号,501,用途,住宅,建筑面积,125.12平方米,户内面积,96.36平方米,分摊面积,28.76平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：502,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11910元/平方米(按建筑面积计),楼层,5,房号,502,用途,住宅,建筑面积,130.38平方米,户内面积,100.41平方米,分摊面积,29.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：503,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11910元/平方米(按建筑面积计),楼层,5,房号,503,用途,住宅,建筑面积,78.66平方米,户内面积,60.58平方米,分摊面积,18.08平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：504,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11910元/平方米(按建筑面积计),楼层,5,房号,504,用途,住宅,建筑面积,70.97平方米,户内面积,54.65平方米,分摊面积,16.32平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：401,项目楼栋情况,辉煌花园7栋,座号,--,合同号,深(深汕)网预买字(2020)424号,拟售价格,--元/平方米(按建筑面积计),楼层,4,房号,401,用途,住宅,建筑面积,125.12平方米,户内面积,96.36平方米,分摊面积,28.76平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：402,项目楼栋情况,辉煌花园7栋,座号,--,合同号,深(深汕)网预买字(2020)169号,拟售价格,--元/平方米(按建筑面积计),楼层,4,房号,402,用途,住宅,建筑面积,130.38平方米,户内面积,100.41平方米,分摊面积,29.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：403,项目楼栋情况,辉煌花园7栋,座号,--,合同号,深(深汕)网预买字(2020)177号,拟售价格,--元/平方米(按建筑面积计),楼层,4,房号,403,用途,住宅,建筑面积,78.66平方米,户内面积,60.58平方米,分摊面积,18.08平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：404,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11840元/平方米(按建筑面积计),楼层,4,房号,404,用途,住宅,建筑面积,70.97平方米,户内面积,54.65平方米,分摊面积,16.32平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：301,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11290元/平方米(按建筑面积计),楼层,3,房号,301,用途,住宅,建筑面积,125.12平方米,户内面积,96.36平方米,分摊面积,28.76平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：302,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11840元/平方米(按建筑面积计),楼层,3,房号,302,用途,住宅,建筑面积,130.38平方米,户内面积,100.41平方米,分摊面积,29.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：303,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11840元/平方米(按建筑面积计),楼层,3,房号,303,用途,住宅,建筑面积,78.66平方米,户内面积,60.58平方米,分摊面积,18.08平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：304,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11840元/平方米(按建筑面积计),楼层,3,房号,304,用途,住宅,建筑面积,70.97平方米,户内面积,54.65平方米,分摊面积,16.32平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：201,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11270元/平方米(按建筑面积计),楼层,2,房号,201,用途,住宅,建筑面积,125.12平方米,户内面积,96.36平方米,分摊面积,28.76平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：202,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11820元/平方米(按建筑面积计),楼层,2,房号,202,用途,住宅,建筑面积,130.38平方米,户内面积,100.41平方米,分摊面积,29.97平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：203,项目楼栋情况,辉煌花园7栋,座号,--,合同号,深(深汕)网预买字(2020)223号,拟售价格,--元/平方米(按建筑面积计),楼层,2,房号,203,用途,住宅,建筑面积,78.66平方米,户内面积,60.58平方米,分摊面积,18.08平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：204,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,11820元/平方米(按建筑面积计),楼层,2,房号,204,用途,住宅,建筑面积,70.97平方米,户内面积,54.65平方米,分摊面积,16.32平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：103,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,10500元/平方米(按建筑面积计),楼层,1,房号,103,用途,住宅,建筑面积,77.4平方米,户内面积,60.79平方米,分摊面积,16.61平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：104,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,10500元/平方米(按建筑面积计),楼层,1,房号,104,用途,住宅,建筑面积,71.68平方米,户内面积,56.29平方米,分摊面积,15.39平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：S34,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,27095元/平方米(按建筑面积计),楼层,1,房号,S34,用途,商业,建筑面积,110.16平方米,户内面积,107.64平方米,分摊面积,2.52平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：S35,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,26732元/平方米(按建筑面积计),楼层,1,房号,S35,用途,商业,建筑面积,172.94平方米,户内面积,168.98平方米,分摊面积,3.96平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：S36,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,45945元/平方米(按建筑面积计),楼层,1,房号,S36,用途,商业,建筑面积,61.44平方米,户内面积,60.03平方米,分摊面积,1.41平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：S37,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,45945元/平方米(按建筑面积计),楼层,1,房号,S37,用途,商业,建筑面积,61.44平方米,户内面积,60.03平方米,分摊面积,1.41平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：S38,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,46592元/平方米(按建筑面积计),楼层,1,房号,S38,用途,商业,建筑面积,64.27平方米,户内面积,62.79平方米,分摊面积,1.48平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：S39,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,26321元/平方米(按建筑面积计),楼层,1,房号,S39,用途,商业,建筑面积,169.68平方米,户内面积,165.79平方米,分摊面积,3.89平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：S40,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,31794元/平方米(按建筑面积计),楼层,1,房号,S40,用途,商业,建筑面积,112.21平方米,户内面积,109.64平方米,分摊面积,2.57平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：S41,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,46582元/平方米(按建筑面积计),楼层,1,房号,S41,用途,商业,建筑面积,55.08平方米,户内面积,53.82平方米,分摊面积,1.26平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：S42,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,46409元/平方米(按建筑面积计),楼层,1,房号,S42,用途,商业,建筑面积,50.85平方米,户内面积,49.68平方米,分摊面积,1.17平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：S43,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,29225元/平方米(按建筑面积计),楼层,1,房号,S43,用途,商业,建筑面积,111.36平方米,户内面积,108.81平方米,分摊面积,2.55平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：S44,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,27740元/平方米(按建筑面积计),楼层,1,房号,S44,用途,商业,建筑面积,110.16平方米,户内面积,107.64平方米,分摊面积,2.52平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：S45,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,27812元/平方米(按建筑面积计),楼层,1,房号,S45,用途,商业,建筑面积,110.16平方米,户内面积,107.64平方米,分摊面积,2.52平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：S46,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,28786元/平方米(按建筑面积计),楼层,1,房号,S46,用途,商业,建筑面积,93.4平方米,户内面积,91.26平方米,分摊面积,2.14平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：S47,项目楼栋情况,辉煌花园7栋,座号,--,合同号,--,拟售价格,28786元/平方米(按建筑面积计),楼层,1,房号,S47,用途,商业,建筑面积,93.4平方米,户内面积,91.26平方米,分摊面积,2.14平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
