房号：25D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,53294元/平方米(按建筑面积计),楼层,25,房号,25D,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：24A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,54299元/平方米(按建筑面积计),楼层,24,房号,24A,用途,住宅,建筑面积,105.61平方米,户内面积,84.39平方米,分摊面积,21.22平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：24B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,55015元/平方米(按建筑面积计),楼层,24,房号,24B,用途,住宅,建筑面积,143.39平方米,户内面积,114.58平方米,分摊面积,28.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：24C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,50431元/平方米(按建筑面积计),楼层,24,房号,24C,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：24D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,53254元/平方米(按建筑面积计),楼层,24,房号,24D,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：23A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,54259元/平方米(按建筑面积计),楼层,23,房号,23A,用途,住宅,建筑面积,105.61平方米,户内面积,84.39平方米,分摊面积,21.22平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：23B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,54975元/平方米(按建筑面积计),楼层,23,房号,23B,用途,住宅,建筑面积,143.39平方米,户内面积,114.58平方米,分摊面积,28.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：23C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,50391元/平方米(按建筑面积计),楼层,23,房号,23C,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：23D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,53214元/平方米(按建筑面积计),楼层,23,房号,23D,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：22A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,54219元/平方米(按建筑面积计),楼层,22,房号,22A,用途,住宅,建筑面积,105.61平方米,户内面积,84.39平方米,分摊面积,21.22平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：22B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,54935元/平方米(按建筑面积计),楼层,22,房号,22B,用途,住宅,建筑面积,143.39平方米,户内面积,114.58平方米,分摊面积,28.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：22C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,50351元/平方米(按建筑面积计),楼层,22,房号,22C,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：22D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,53174元/平方米(按建筑面积计),楼层,22,房号,22D,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：21A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,54179元/平方米(按建筑面积计),楼层,21,房号,21A,用途,住宅,建筑面积,105.61平方米,户内面积,84.39平方米,分摊面积,21.22平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：21B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,54895元/平方米(按建筑面积计),楼层,21,房号,21B,用途,住宅,建筑面积,143.39平方米,户内面积,114.58平方米,分摊面积,28.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：21C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,50311元/平方米(按建筑面积计),楼层,21,房号,21C,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：21D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,53134元/平方米(按建筑面积计),楼层,21,房号,21D,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：20A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,54139元/平方米(按建筑面积计),楼层,20,房号,20A,用途,住宅,建筑面积,105.61平方米,户内面积,84.39平方米,分摊面积,21.22平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：20B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,54855元/平方米(按建筑面积计),楼层,20,房号,20B,用途,住宅,建筑面积,143.39平方米,户内面积,114.58平方米,分摊面积,28.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：20C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,50271元/平方米(按建筑面积计),楼层,20,房号,20C,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：20D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,53094元/平方米(按建筑面积计),楼层,20,房号,20D,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：19A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,54079元/平方米(按建筑面积计),楼层,19,房号,19A,用途,住宅,建筑面积,105.61平方米,户内面积,84.39平方米,分摊面积,21.22平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：19B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,54795元/平方米(按建筑面积计),楼层,19,房号,19B,用途,住宅,建筑面积,143.39平方米,户内面积,114.58平方米,分摊面积,28.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：19C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,50211元/平方米(按建筑面积计),楼层,19,房号,19C,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：19D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,53034元/平方米(按建筑面积计),楼层,19,房号,19D,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：18A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,54019元/平方米(按建筑面积计),楼层,18,房号,18A,用途,住宅,建筑面积,105.61平方米,户内面积,84.39平方米,分摊面积,21.22平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：18B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,54735元/平方米(按建筑面积计),楼层,18,房号,18B,用途,住宅,建筑面积,143.39平方米,户内面积,114.58平方米,分摊面积,28.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：18C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,50151元/平方米(按建筑面积计),楼层,18,房号,18C,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：18D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,52974元/平方米(按建筑面积计),楼层,18,房号,18D,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：17A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,53959元/平方米(按建筑面积计),楼层,17,房号,17A,用途,住宅,建筑面积,105.61平方米,户内面积,84.39平方米,分摊面积,21.22平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：17B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,54675元/平方米(按建筑面积计),楼层,17,房号,17B,用途,住宅,建筑面积,143.39平方米,户内面积,114.58平方米,分摊面积,28.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：17C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,50091元/平方米(按建筑面积计),楼层,17,房号,17C,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：17D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,52914元/平方米(按建筑面积计),楼层,17,房号,17D,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：16A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,53899元/平方米(按建筑面积计),楼层,16,房号,16A,用途,住宅,建筑面积,105.61平方米,户内面积,84.39平方米,分摊面积,21.22平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：16B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,54615元/平方米(按建筑面积计),楼层,16,房号,16B,用途,住宅,建筑面积,143.39平方米,户内面积,114.58平方米,分摊面积,28.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：16C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,50031元/平方米(按建筑面积计),楼层,16,房号,16C,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：16D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,52854元/平方米(按建筑面积计),楼层,16,房号,16D,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：15A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,53839元/平方米(按建筑面积计),楼层,15,房号,15A,用途,住宅,建筑面积,105.61平方米,户内面积,84.39平方米,分摊面积,21.22平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：15B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,54555元/平方米(按建筑面积计),楼层,15,房号,15B,用途,住宅,建筑面积,143.39平方米,户内面积,114.58平方米,分摊面积,28.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：15C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,49971元/平方米(按建筑面积计),楼层,15,房号,15C,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：15D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,52794元/平方米(按建筑面积计),楼层,15,房号,15D,用途,住宅,建筑面积,86.61平方米,户内面积,69.21平方米,分摊面积,17.4平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：14A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,53779元/平方米(按建筑面积计),楼层,14,房号,14A,用途,住宅,建筑面积,105.61平方米,户内面积,84.39平方米,分摊面积,21.22平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：14B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,B,合同号,--,拟售价格,54495元/平方米(按建筑面积计),楼层,14,房号,14B,用途,住宅,建筑面积,143.39平方米,户内面积,114.58平方米,分摊面积,28.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
